Archetype,Attribute,Level,Cost
ENGINE,SlidingTackle,80,7
ENGINE,SlidingTackle,81,7
ENGINE,SlidingTackle,82,7
ENGINE,SlidingTackle,83,7
ENGINE,SlidingTackle,84,7
ENGINE,SlidingTackle,85,11
ENGINE,SlidingTackle,86,11
ENGINE,SlidingTackle,87,11
ENGINE,SlidingTackle,88,11
ENGINE,SlidingTackle,89,11
ENGINE,SlidingTackle,90,15
ENGINE,SlidingTackle,91,15
ENGINE,SlidingTackle,92,15
ENGINE,SlidingTackle,93,15
ENGINE,SlidingTackle,94,15
ENGINE,SlidingTackle,95,18
ENGINE,SlidingTackle,96,22
ENGINE,SlidingTackle,97,26
ENGINE,SlidingTackle,98,30
ENGINE,SlidingTackle,99,33
ENGINE,Jumping,40,1
ENGINE,Jumping,41,1
ENGINE,Jumping,42,1
ENGINE,Jumping,43,1
ENGINE,Jumping,44,1
ENGINE,Jumping,45,1
ENGINE,Jumping,46,1
ENGINE,Jumping,47,1
ENGINE,Jumping,48,1
ENGINE,Jumping,49,1
ENGINE,Jumping,50,1
ENGINE,Jumping,51,1
ENGINE,Jumping,52,1
ENGINE,Jumping,53,1
ENGINE,Jumping,54,1
ENGINE,Jumping,55,1
ENGINE,Jumping,56,1
ENGINE,Jumping,57,1
ENGINE,Jumping,58,1
ENGINE,Jumping,59,1
ENGINE,Jumping,60,1
ENGINE,Jumping,61,1
ENGINE,Jumping,62,1
ENGINE,Jumping,63,1
ENGINE,Jumping,64,2
ENGINE,Jumping,65,2
ENGINE,Jumping,66,2
ENGINE,Jumping,67,2
ENGINE,Jumping,68,2
ENGINE,Jumping,69,2
ENGINE,Jumping,70,3
ENGINE,Jumping,71,3
ENGINE,Jumping,72,3
ENGINE,Jumping,73,3
ENGINE,Jumping,74,3
ENGINE,Jumping,75,4
ENGINE,Jumping,76,4
ENGINE,Jumping,77,4
ENGINE,Jumping,78,4
ENGINE,Jumping,79,4
ENGINE,Jumping,80,5
ENGINE,Jumping,81,5
ENGINE,Jumping,82,5
ENGINE,Jumping,83,5
ENGINE,Jumping,84,5
ENGINE,Jumping,85,8
ENGINE,Jumping,86,8
ENGINE,Jumping,87,8
ENGINE,Jumping,88,8
ENGINE,Jumping,89,8
ENGINE,Jumping,90,11
ENGINE,Jumping,91,11
ENGINE,Jumping,92,11
ENGINE,Jumping,93,11
ENGINE,Jumping,94,11
ENGINE,Jumping,95,13
ENGINE,Jumping,96,16
ENGINE,Jumping,97,19
ENGINE,Jumping,98,22
ENGINE,Jumping,99,24
ENGINE,Stamina,40,1
ENGINE,Stamina,41,1
ENGINE,Stamina,42,1
ENGINE,Stamina,43,1
ENGINE,Stamina,44,1
ENGINE,Stamina,45,1
ENGINE,Stamina,46,1
ENGINE,Stamina,47,1
ENGINE,Stamina,48,1
ENGINE,Stamina,49,1
ENGINE,Stamina,50,1
ENGINE,Stamina,51,1
ENGINE,Stamina,52,1
ENGINE,Stamina,53,1
ENGINE,Stamina,54,1
ENGINE,Stamina,55,1
ENGINE,Stamina,56,1
ENGINE,Stamina,57,1
ENGINE,Stamina,58,1
ENGINE,Stamina,59,1
ENGINE,Stamina,60,1
ENGINE,Stamina,61,1
ENGINE,Stamina,62,1
ENGINE,Stamina,63,1
ENGINE,Stamina,64,1
ENGINE,Stamina,65,1
ENGINE,Stamina,66,1
ENGINE,Stamina,67,2
ENGINE,Stamina,68,2
ENGINE,Stamina,69,2
ENGINE,Stamina,70,2
ENGINE,Stamina,71,2
ENGINE,Stamina,72,2
ENGINE,Stamina,73,2
ENGINE,Stamina,74,2
ENGINE,Stamina,75,3
ENGINE,Stamina,76,3
ENGINE,Stamina,77,3
ENGINE,Stamina,78,3
ENGINE,Stamina,79,3
ENGINE,Stamina,80,3
ENGINE,Stamina,81,3
ENGINE,Stamina,82,3
ENGINE,Stamina,83,3
ENGINE,Stamina,84,3
ENGINE,Stamina,85,6
ENGINE,Stamina,86,6
ENGINE,Stamina,87,6
ENGINE,Stamina,88,6
ENGINE,Stamina,89,6
ENGINE,Stamina,90,8
ENGINE,Stamina,91,8
ENGINE,Stamina,92,8
ENGINE,Stamina,93,8
ENGINE,Stamina,94,8
ENGINE,Stamina,95,9
ENGINE,Stamina,96,12
ENGINE,Stamina,97,14
ENGINE,Stamina,98,16
ENGINE,Stamina,99,18
ENGINE,Strength,40,1
ENGINE,Strength,41,1
ENGINE,Strength,42,1
ENGINE,Strength,43,1
ENGINE,Strength,44,1
ENGINE,Strength,45,1
ENGINE,Strength,46,1
ENGINE,Strength,47,1
ENGINE,Strength,48,1
ENGINE,Strength,49,1
ENGINE,Strength,50,1
ENGINE,Strength,51,1
ENGINE,Strength,52,1
ENGINE,Strength,53,1
ENGINE,Strength,54,1
ENGINE,Strength,55,1
ENGINE,Strength,56,1
ENGINE,Strength,57,1
ENGINE,Strength,58,1
ENGINE,Strength,59,1
ENGINE,Strength,60,2
ENGINE,Strength,61,2
ENGINE,Strength,62,2
ENGINE,Strength,63,2
ENGINE,Strength,64,3
ENGINE,Strength,65,3
ENGINE,Strength,66,3
ENGINE,Strength,67,3
ENGINE,Strength,68,3
ENGINE,Strength,69,3
ENGINE,Strength,70,4
ENGINE,Strength,71,4
ENGINE,Strength,72,4
ENGINE,Strength,73,4
ENGINE,Strength,74,4
ENGINE,Strength,75,6
ENGINE,Strength,76,6
ENGINE,Strength,77,6
ENGINE,Strength,78,6
ENGINE,Strength,79,6
ENGINE,Strength,80,7
ENGINE,Strength,81,7
ENGINE,Strength,82,7
ENGINE,Strength,83,7
ENGINE,Strength,84,7
ENGINE,Strength,85,11
ENGINE,Strength,86,11
ENGINE,Strength,87,11
ENGINE,Strength,88,11
ENGINE,Strength,89,11
ENGINE,Strength,90,15
ENGINE,Strength,91,15
ENGINE,Strength,92,15
ENGINE,Strength,93,15
ENGINE,Strength,94,15
ENGINE,Strength,95,18
ENGINE,Strength,96,22
ENGINE,Strength,97,26
ENGINE,Strength,98,30
ENGINE,Strength,99,33
ENGINE,Aggression,40,1
ENGINE,Aggression,41,1
ENGINE,Aggression,42,1
ENGINE,Aggression,43,1
ENGINE,Aggression,44,1
ENGINE,Aggression,45,1
ENGINE,Aggression,46,1
ENGINE,Aggression,47,1
ENGINE,Aggression,48,1
ENGINE,Aggression,49,1
ENGINE,Aggression,50,1
ENGINE,Aggression,51,1
ENGINE,Aggression,52,1
ENGINE,Aggression,53,1
ENGINE,Aggression,54,1
ENGINE,Aggression,55,1
ENGINE,Aggression,56,1
ENGINE,Aggression,57,1
ENGINE,Aggression,58,1
ENGINE,Aggression,59,1
ENGINE,Aggression,60,1
ENGINE,Aggression,61,1
ENGINE,Aggression,62,1
ENGINE,Aggression,63,1
ENGINE,Aggression,64,2
ENGINE,Aggression,65,2
ENGINE,Aggression,66,2
ENGINE,Aggression,67,2
ENGINE,Aggression,68,2
ENGINE,Aggression,69,2
ENGINE,Aggression,70,3
ENGINE,Aggression,71,3
ENGINE,Aggression,72,3
ENGINE,Aggression,73,3
ENGINE,Aggression,74,3
ENGINE,Aggression,75,4
ENGINE,Aggression,76,4
ENGINE,Aggression,77,4
ENGINE,Aggression,78,4
ENGINE,Aggression,79,4
ENGINE,Aggression,80,5
ENGINE,Aggression,81,5
ENGINE,Aggression,82,5
ENGINE,Aggression,83,5
ENGINE,Aggression,84,5
ENGINE,Aggression,85,8
ENGINE,Aggression,86,8
ENGINE,Aggression,87,8
ENGINE,Aggression,88,8
ENGINE,Aggression,89,8
ENGINE,Aggression,90,11
ENGINE,Aggression,91,11
ENGINE,Aggression,92,11
ENGINE,Aggression,93,11
ENGINE,Aggression,94,11
ENGINE,Aggression,95,13
ENGINE,Aggression,96,16
ENGINE,Aggression,97,19
ENGINE,Aggression,98,22
ENGINE,Aggression,99,24
MARAUDER,Acceleration,40,2
MARAUDER,Acceleration,41,2
MARAUDER,Acceleration,42,2
MARAUDER,Acceleration,43,2
MARAUDER,Acceleration,44,2
MARAUDER,Acceleration,45,2
MARAUDER,Acceleration,46,2
MARAUDER,Acceleration,47,2
MARAUDER,Acceleration,48,2
MARAUDER,Acceleration,49,2
MARAUDER,Acceleration,50,2
MARAUDER,Acceleration,51,2
MARAUDER,Acceleration,52,2
MARAUDER,Acceleration,53,2
MARAUDER,Acceleration,54,2
MARAUDER,Acceleration,55,2
MARAUDER,Acceleration,56,2
MARAUDER,Acceleration,57,2
MARAUDER,Acceleration,58,2
MARAUDER,Acceleration,59,2
MARAUDER,Acceleration,60,3
MARAUDER,Acceleration,61,3
MARAUDER,Acceleration,62,3
MARAUDER,Acceleration,63,3
MARAUDER,Acceleration,64,4
MARAUDER,Acceleration,65,4
MARAUDER,Acceleration,66,4
MARAUDER,Acceleration,67,5
MARAUDER,Acceleration,68,5
MARAUDER,Acceleration,69,5
MARAUDER,Acceleration,70,6
MARAUDER,Acceleration,71,6
MARAUDER,Acceleration,72,6
MARAUDER,Acceleration,73,6
MARAUDER,Acceleration,74,6
MARAUDER,Acceleration,75,8
MARAUDER,Acceleration,76,8
MARAUDER,Acceleration,77,8
MARAUDER,Acceleration,78,8
MARAUDER,Acceleration,79,8
MARAUDER,Acceleration,80,10
MARAUDER,Acceleration,81,10
MARAUDER,Acceleration,82,10
MARAUDER,Acceleration,83,10
MARAUDER,Acceleration,84,10
MARAUDER,Acceleration,85,15
MARAUDER,Acceleration,86,15
MARAUDER,Acceleration,87,15
MARAUDER,Acceleration,88,15
MARAUDER,Acceleration,89,15
MARAUDER,Acceleration,90,20
MARAUDER,Acceleration,91,20
MARAUDER,Acceleration,92,20
MARAUDER,Acceleration,93,20
MARAUDER,Acceleration,94,20
MARAUDER,Acceleration,95,25
MARAUDER,Acceleration,96,30
MARAUDER,Acceleration,97,35
MARAUDER,Acceleration,98,40
MARAUDER,Acceleration,99,45
MARAUDER,SprintSpeed,40,1
MARAUDER,SprintSpeed,41,1
MARAUDER,SprintSpeed,42,1
MARAUDER,SprintSpeed,43,1
MARAUDER,SprintSpeed,44,1
MARAUDER,SprintSpeed,45,1
MARAUDER,SprintSpeed,46,1
MARAUDER,SprintSpeed,47,1
MARAUDER,SprintSpeed,48,1
MARAUDER,SprintSpeed,49,1
MARAUDER,SprintSpeed,50,1
MARAUDER,SprintSpeed,51,1
MARAUDER,SprintSpeed,52,1
MARAUDER,SprintSpeed,53,1
MARAUDER,SprintSpeed,54,1
MARAUDER,SprintSpeed,55,1
MARAUDER,SprintSpeed,56,1
MARAUDER,SprintSpeed,57,1
MARAUDER,SprintSpeed,58,1
MARAUDER,SprintSpeed,59,1
MARAUDER,SprintSpeed,60,2
MARAUDER,SprintSpeed,61,2
MARAUDER,SprintSpeed,62,2
MARAUDER,SprintSpeed,63,2
MARAUDER,SprintSpeed,64,3
MARAUDER,SprintSpeed,65,3
MARAUDER,SprintSpeed,66,3
MARAUDER,SprintSpeed,67,3
MARAUDER,SprintSpeed,68,3
MARAUDER,SprintSpeed,69,3
MARAUDER,SprintSpeed,70,4
MARAUDER,SprintSpeed,71,4
MARAUDER,SprintSpeed,72,4
MARAUDER,SprintSpeed,73,4
MARAUDER,SprintSpeed,74,4
MARAUDER,SprintSpeed,75,6
MARAUDER,SprintSpeed,76,6
MARAUDER,SprintSpeed,77,6
MARAUDER,SprintSpeed,78,6
MARAUDER,SprintSpeed,79,6
MARAUDER,SprintSpeed,80,7
MARAUDER,SprintSpeed,81,7
MARAUDER,SprintSpeed,82,7
MARAUDER,SprintSpeed,83,7
MARAUDER,SprintSpeed,84,7
MARAUDER,SprintSpeed,85,11
MARAUDER,SprintSpeed,86,11
MARAUDER,SprintSpeed,87,11
MARAUDER,SprintSpeed,88,11
MARAUDER,SprintSpeed,89,11
MARAUDER,SprintSpeed,90,15
MARAUDER,SprintSpeed,91,15
MARAUDER,SprintSpeed,92,15
MARAUDER,SprintSpeed,93,15
MARAUDER,SprintSpeed,94,15
MARAUDER,SprintSpeed,95,18
MARAUDER,SprintSpeed,96,22
MARAUDER,SprintSpeed,97,26
MARAUDER,SprintSpeed,98,30
MARAUDER,SprintSpeed,99,33
MARAUDER,AttackPositioning,40,1
MARAUDER,AttackPositioning,41,1
MARAUDER,AttackPositioning,42,1
MARAUDER,AttackPositioning,43,1
MARAUDER,AttackPositioning,44,1
MARAUDER,AttackPositioning,45,1
MARAUDER,AttackPositioning,46,1
MARAUDER,AttackPositioning,47,1
MARAUDER,AttackPositioning,48,1
MARAUDER,AttackPositioning,49,1
MARAUDER,AttackPositioning,50,1
MARAUDER,AttackPositioning,51,1
MARAUDER,AttackPositioning,52,1
MARAUDER,AttackPositioning,53,1
MARAUDER,AttackPositioning,54,1
MARAUDER,AttackPositioning,55,1
MARAUDER,AttackPositioning,56,1
MARAUDER,AttackPositioning,57,1
MARAUDER,AttackPositioning,58,1
MARAUDER,AttackPositioning,59,1
MARAUDER,AttackPositioning,60,1
MARAUDER,AttackPositioning,61,1
MARAUDER,AttackPositioning,62,1
MARAUDER,AttackPositioning,63,1
MARAUDER,AttackPositioning,64,2
MARAUDER,AttackPositioning,65,2
MARAUDER,AttackPositioning,66,2
MARAUDER,AttackPositioning,67,2
MARAUDER,AttackPositioning,68,2
MARAUDER,AttackPositioning,69,2
MARAUDER,AttackPositioning,70,3
MARAUDER,AttackPositioning,71,3
MARAUDER,AttackPositioning,72,3
MARAUDER,AttackPositioning,73,3
MARAUDER,AttackPositioning,74,3
MARAUDER,AttackPositioning,75,4
MARAUDER,AttackPositioning,76,4
MARAUDER,AttackPositioning,77,4
MARAUDER,AttackPositioning,78,4
MARAUDER,AttackPositioning,79,4
MARAUDER,AttackPositioning,80,5
MARAUDER,AttackPositioning,81,5
MARAUDER,AttackPositioning,82,5
MARAUDER,AttackPositioning,83,5
MARAUDER,AttackPositioning,84,5
MARAUDER,AttackPositioning,85,8
MARAUDER,AttackPositioning,86,8
MARAUDER,AttackPositioning,87,8
MARAUDER,AttackPositioning,88,8
MARAUDER,AttackPositioning,89,8
MARAUDER,AttackPositioning,90,11
MARAUDER,AttackPositioning,91,11
MARAUDER,AttackPositioning,92,11
MARAUDER,AttackPositioning,93,11
MARAUDER,AttackPositioning,94,11
MARAUDER,AttackPositioning,95,13
MARAUDER,AttackPositioning,96,16
MARAUDER,AttackPositioning,97,19
MARAUDER,AttackPositioning,98,22
MARAUDER,AttackPositioning,99,24
MARAUDER,Finishing,40,2
MARAUDER,Finishing,41,2
MARAUDER,Finishing,42,2
MARAUDER,Finishing,43,2
MARAUDER,Finishing,44,2
MARAUDER,Finishing,45,2
MARAUDER,Finishing,46,2
MARAUDER,Finishing,47,2
MARAUDER,Finishing,48,2
MARAUDER,Finishing,49,2
MARAUDER,Finishing,50,2
MARAUDER,Finishing,51,2
MARAUDER,Finishing,52,2
MARAUDER,Finishing,53,2
MARAUDER,Finishing,54,2
MARAUDER,Finishing,55,2
MARAUDER,Finishing,56,2
MARAUDER,Finishing,57,2
MARAUDER,Finishing,58,2
MARAUDER,Finishing,59,2
MARAUDER,Finishing,60,3
MARAUDER,Finishing,61,3
MARAUDER,Finishing,62,3
MARAUDER,Finishing,63,3
MARAUDER,Finishing,64,4
MARAUDER,Finishing,65,4
MARAUDER,Finishing,66,4
MARAUDER,Finishing,67,5
MARAUDER,Finishing,68,5
MARAUDER,Finishing,69,5
MARAUDER,Finishing,70,6
MARAUDER,Finishing,71,6
MARAUDER,Finishing,72,6
MARAUDER,Finishing,73,6
MARAUDER,Finishing,74,6
MARAUDER,Finishing,75,8
MARAUDER,Finishing,76,8
MARAUDER,Finishing,77,8
MARAUDER,Finishing,78,8
MARAUDER,Finishing,79,8
MARAUDER,Finishing,80,10
MARAUDER,Finishing,81,10
MARAUDER,Finishing,82,10
MARAUDER,Finishing,83,10
MARAUDER,Finishing,84,10
MARAUDER,Finishing,85,15
MARAUDER,Finishing,86,15
MARAUDER,Finishing,87,15
MARAUDER,Finishing,88,15
MARAUDER,Finishing,89,15
MARAUDER,Finishing,90,20
MARAUDER,Finishing,91,20
MARAUDER,Finishing,92,20
MARAUDER,Finishing,93,20
MARAUDER,Finishing,94,20
MARAUDER,Finishing,95,25
MARAUDER,Finishing,96,30
MARAUDER,Finishing,97,35
MARAUDER,Finishing,98,40
MARAUDER,Finishing,99,45
MARAUDER,ShotPower,40,1
MARAUDER,ShotPower,41,1
MARAUDER,ShotPower,42,1
MARAUDER,ShotPower,43,1
MARAUDER,ShotPower,44,1
MARAUDER,ShotPower,45,1
MARAUDER,ShotPower,46,1
MARAUDER,ShotPower,47,1
MARAUDER,ShotPower,48,1
MARAUDER,ShotPower,49,1
MARAUDER,ShotPower,50,1
MARAUDER,ShotPower,51,1
MARAUDER,ShotPower,52,1
MARAUDER,ShotPower,53,1
MARAUDER,ShotPower,54,1
MARAUDER,ShotPower,55,1
MARAUDER,ShotPower,56,1
MARAUDER,ShotPower,57,1
MARAUDER,ShotPower,58,1
MARAUDER,ShotPower,59,1
MARAUDER,ShotPower,60,2
MARAUDER,ShotPower,61,2
MARAUDER,ShotPower,62,2
MARAUDER,ShotPower,63,2
MARAUDER,ShotPower,64,3
MARAUDER,ShotPower,65,3
MARAUDER,ShotPower,66,3
MARAUDER,ShotPower,67,3
MARAUDER,ShotPower,68,3
MARAUDER,ShotPower,69,3
MARAUDER,ShotPower,70,4
MARAUDER,ShotPower,71,4
MARAUDER,ShotPower,72,4
MARAUDER,ShotPower,73,4
MARAUDER,ShotPower,74,4
MARAUDER,ShotPower,75,6
MARAUDER,ShotPower,76,6
MARAUDER,ShotPower,77,6
MARAUDER,ShotPower,78,6
MARAUDER,ShotPower,79,6
MARAUDER,ShotPower,80,7
MARAUDER,ShotPower,81,7
MARAUDER,ShotPower,82,7
MARAUDER,ShotPower,83,7
MARAUDER,ShotPower,84,7
MARAUDER,ShotPower,85,11
MARAUDER,ShotPower,86,11
MARAUDER,ShotPower,87,11
MARAUDER,ShotPower,88,11
MARAUDER,ShotPower,89,11
MARAUDER,ShotPower,90,15
MARAUDER,ShotPower,91,15
MARAUDER,ShotPower,92,15
MARAUDER,ShotPower,93,15
MARAUDER,ShotPower,94,15
MARAUDER,ShotPower,95,18
MARAUDER,ShotPower,96,22
MARAUDER,ShotPower,97,26
MARAUDER,ShotPower,98,30
MARAUDER,ShotPower,99,33
MARAUDER,LongShots,40,1
MARAUDER,LongShots,41,1
MARAUDER,LongShots,42,1
MARAUDER,LongShots,43,1
MARAUDER,LongShots,44,1
MARAUDER,LongShots,45,1
MARAUDER,LongShots,46,1
MARAUDER,LongShots,47,1
MARAUDER,LongShots,48,1
MARAUDER,LongShots,49,1
MARAUDER,LongShots,50,1
MARAUDER,LongShots,51,1
MARAUDER,LongShots,52,1
MARAUDER,LongShots,53,1
MARAUDER,LongShots,54,1
MARAUDER,LongShots,55,1
MARAUDER,LongShots,56,1
MARAUDER,LongShots,57,1
MARAUDER,LongShots,58,1
MARAUDER,LongShots,59,1
MARAUDER,LongShots,60,2
MARAUDER,LongShots,61,2
MARAUDER,LongShots,62,2
MARAUDER,LongShots,63,2
MARAUDER,LongShots,64,3
MARAUDER,LongShots,65,3
MARAUDER,LongShots,66,3
MARAUDER,LongShots,67,3
MARAUDER,LongShots,68,3
MARAUDER,LongShots,69,3
MARAUDER,LongShots,70,4
MARAUDER,LongShots,71,4
MARAUDER,LongShots,72,4
MARAUDER,LongShots,73,4
MARAUDER,LongShots,74,4
MARAUDER,LongShots,75,6
MARAUDER,LongShots,76,6
MARAUDER,LongShots,77,6
MARAUDER,LongShots,78,6
MARAUDER,LongShots,79,6
MARAUDER,LongShots,80,7
MARAUDER,LongShots,81,7
MARAUDER,LongShots,82,7
MARAUDER,LongShots,83,7
MARAUDER,LongShots,84,7
MARAUDER,LongShots,85,11
MARAUDER,LongShots,86,11
MARAUDER,LongShots,87,11
MARAUDER,LongShots,88,11
MARAUDER,LongShots,89,11
MARAUDER,LongShots,90,15
MARAUDER,LongShots,91,15
MARAUDER,LongShots,92,15
MARAUDER,LongShots,93,15
MARAUDER,LongShots,94,15
MARAUDER,LongShots,95,18
MARAUDER,LongShots,96,22
MARAUDER,LongShots,97,26
MARAUDER,LongShots,98,30
MARAUDER,LongShots,99,33
MARAUDER,Volleys,40,1
MARAUDER,Volleys,41,1
MARAUDER,Volleys,42,1
MARAUDER,Volleys,43,1
MARAUDER,Volleys,44,1
MARAUDER,Volleys,45,1
MARAUDER,Volleys,46,1
MARAUDER,Volleys,47,1
MARAUDER,Volleys,48,1
MARAUDER,Volleys,49,1
MARAUDER,Volleys,50,1
MARAUDER,Volleys,51,1
MARAUDER,Volleys,52,1
MARAUDER,Volleys,53,1
MARAUDER,Volleys,54,1
MARAUDER,Volleys,55,1
MARAUDER,Volleys,56,1
MARAUDER,Volleys,57,1
MARAUDER,Volleys,58,1
MARAUDER,Volleys,59,1
MARAUDER,Volleys,60,1
MARAUDER,Volleys,61,1
MARAUDER,Volleys,62,1
MARAUDER,Volleys,63,1
MARAUDER,Volleys,64,2
MARAUDER,Volleys,65,2
MARAUDER,Volleys,66,2
MARAUDER,Volleys,67,2
MARAUDER,Volleys,68,2
MARAUDER,Volleys,69,2
MARAUDER,Volleys,70,3
MARAUDER,Volleys,71,3
MARAUDER,Volleys,72,3
MARAUDER,Volleys,73,3
MARAUDER,Volleys,74,3
MARAUDER,Volleys,75,4
MARAUDER,Volleys,76,4
MARAUDER,Volleys,77,4
MARAUDER,Volleys,78,4
MARAUDER,Volleys,79,4
MARAUDER,Volleys,80,5
MARAUDER,Volleys,81,5
MARAUDER,Volleys,82,5
MARAUDER,Volleys,83,5
MARAUDER,Volleys,84,5
MARAUDER,Volleys,85,8
MARAUDER,Volleys,86,8
MARAUDER,Volleys,87,8
MARAUDER,Volleys,88,8
MARAUDER,Volleys,89,8
MARAUDER,Volleys,90,11
MARAUDER,Volleys,91,11
MARAUDER,Volleys,92,11
MARAUDER,Volleys,93,11
MARAUDER,Volleys,94,11
MARAUDER,Volleys,95,13
MARAUDER,Volleys,96,16
MARAUDER,Volleys,97,19
MARAUDER,Volleys,98,22
MARAUDER,Volleys,99,24
MARAUDER,Penalties,40,1
MARAUDER,Penalties,41,1
MARAUDER,Penalties,42,1
MARAUDER,Penalties,43,1
MARAUDER,Penalties,44,1
MARAUDER,Penalties,45,1
MARAUDER,Penalties,46,1
MARAUDER,Penalties,47,1
MARAUDER,Penalties,48,1
MARAUDER,Penalties,49,1
MARAUDER,Penalties,50,1
MARAUDER,Penalties,51,1
MARAUDER,Penalties,52,1
MARAUDER,Penalties,53,1
MARAUDER,Penalties,54,1
MARAUDER,Penalties,55,1
MARAUDER,Penalties,56,1
MARAUDER,Penalties,57,1
MARAUDER,Penalties,58,1
MARAUDER,Penalties,59,1
MARAUDER,Penalties,60,1
MARAUDER,Penalties,61,1
MARAUDER,Penalties,62,1
MARAUDER,Penalties,63,1
MARAUDER,Penalties,64,2
MARAUDER,Penalties,65,2
MARAUDER,Penalties,66,2
MARAUDER,Penalties,67,2
MARAUDER,Penalties,68,2
MARAUDER,Penalties,69,2
MARAUDER,Penalties,70,3
MARAUDER,Penalties,71,3
MARAUDER,Penalties,72,3
MARAUDER,Penalties,73,3
MARAUDER,Penalties,74,3
MARAUDER,Penalties,75,4
MARAUDER,Penalties,76,4
MARAUDER,Penalties,77,4
MARAUDER,Penalties,78,4
MARAUDER,Penalties,79,4
MARAUDER,Penalties,80,5
MARAUDER,Penalties,81,5
MARAUDER,Penalties,82,5
MARAUDER,Penalties,83,5
MARAUDER,Penalties,84,5
MARAUDER,Penalties,85,8
MARAUDER,Penalties,86,8
MARAUDER,Penalties,87,8
MARAUDER,Penalties,88,8
MARAUDER,Penalties,89,8
MARAUDER,Penalties,90,11
MARAUDER,Penalties,91,11
MARAUDER,Penalties,92,11
MARAUDER,Penalties,93,11
MARAUDER,Penalties,94,11
MARAUDER,Penalties,95,13
MARAUDER,Penalties,96,16
MARAUDER,Penalties,97,19
MARAUDER,Penalties,98,22
MARAUDER,Penalties,99,24
MARAUDER,Vision,40,1
MARAUDER,Vision,41,1
MARAUDER,Vision,42,1
MARAUDER,Vision,43,1
MARAUDER,Vision,44,1
MARAUDER,Vision,45,1
MARAUDER,Vision,46,1
MARAUDER,Vision,47,1
MARAUDER,Vision,48,1
MARAUDER,Vision,49,1
MARAUDER,Vision,50,1
MARAUDER,Vision,51,1
MARAUDER,Vision,52,1
MARAUDER,Vision,53,1
MARAUDER,Vision,54,1
MARAUDER,Vision,55,1
MARAUDER,Vision,56,1
MARAUDER,Vision,57,1
MARAUDER,Vision,58,1
MARAUDER,Vision,59,1
MARAUDER,Vision,60,2
MARAUDER,Vision,61,2
MARAUDER,Vision,62,2
MARAUDER,Vision,63,2
MARAUDER,Vision,64,3
MARAUDER,Vision,65,3
MARAUDER,Vision,66,3
MARAUDER,Vision,67,3
MARAUDER,Vision,68,3
MARAUDER,Vision,69,3
MARAUDER,Vision,70,4
MARAUDER,Vision,71,4
MARAUDER,Vision,72,4
MARAUDER,Vision,73,4
MARAUDER,Vision,74,4
MARAUDER,Vision,75,6
MARAUDER,Vision,76,6
MARAUDER,Vision,77,6
MARAUDER,Vision,78,6
MARAUDER,Vision,79,6
MARAUDER,Vision,80,7
MARAUDER,Vision,81,7
MARAUDER,Vision,82,7
MARAUDER,Vision,83,7
MARAUDER,Vision,84,7
MARAUDER,Vision,85,11
MARAUDER,Vision,86,11
MARAUDER,Vision,87,11
MARAUDER,Vision,88,11
MARAUDER,Vision,89,11
MARAUDER,Vision,90,15
MARAUDER,Vision,91,15
MARAUDER,Vision,92,15
MARAUDER,Vision,93,15
MARAUDER,Vision,94,15
MARAUDER,Vision,95,18
MARAUDER,Vision,96,22
MARAUDER,Vision,97,26
MARAUDER,Vision,98,30
MARAUDER,Vision,99,33
MARAUDER,Crossing,40,1
MARAUDER,Crossing,41,1
MARAUDER,Crossing,42,1
MARAUDER,Crossing,43,1
MARAUDER,Crossing,44,1
MARAUDER,Crossing,45,1
MARAUDER,Crossing,46,1
MARAUDER,Crossing,47,1
MARAUDER,Crossing,48,1
MARAUDER,Crossing,49,1
MARAUDER,Crossing,50,1
MARAUDER,Crossing,51,1
MARAUDER,Crossing,52,1
MARAUDER,Crossing,53,1
MARAUDER,Crossing,54,1
MARAUDER,Crossing,55,1
MARAUDER,Crossing,56,1
MARAUDER,Crossing,57,1
MARAUDER,Crossing,58,1
MARAUDER,Crossing,59,1
MARAUDER,Crossing,60,1
MARAUDER,Crossing,61,1
MARAUDER,Crossing,62,1
MARAUDER,Crossing,63,1
MARAUDER,Crossing,64,2
MARAUDER,Crossing,65,2
MARAUDER,Crossing,66,2
MARAUDER,Crossing,67,2
MARAUDER,Crossing,68,2
MARAUDER,Crossing,69,2
MARAUDER,Crossing,70,3
MARAUDER,Crossing,71,3
MARAUDER,Crossing,72,3
MARAUDER,Crossing,73,3
MARAUDER,Crossing,74,3
MARAUDER,Crossing,75,4
MARAUDER,Crossing,76,4
MARAUDER,Crossing,77,4
MARAUDER,Crossing,78,4
MARAUDER,Crossing,79,4
MARAUDER,Crossing,80,5
MARAUDER,Crossing,81,5
MARAUDER,Crossing,82,5
MARAUDER,Crossing,83,5
MARAUDER,Crossing,84,5
MARAUDER,Crossing,85,8
MARAUDER,Crossing,86,8
MARAUDER,Crossing,87,8
MARAUDER,Crossing,88,8
MARAUDER,Crossing,89,8
MARAUDER,Crossing,90,11
MARAUDER,Crossing,91,11
MARAUDER,Crossing,92,11
MARAUDER,Crossing,93,11
MARAUDER,Crossing,94,11
MARAUDER,Crossing,95,13
MARAUDER,Crossing,96,16
MARAUDER,Crossing,97,19
MARAUDER,Crossing,98,22
MARAUDER,Crossing,99,24
MARAUDER,FKAccuracy,40,1
MARAUDER,FKAccuracy,41,1
MARAUDER,FKAccuracy,42,1
