Archetype,Attribute,Level,Cost
MAESTRO,Volleys,58,1
MAESTRO,Volleys,59,1
MAESTRO,Volleys,60,1
MAESTRO,Volleys,61,1
MAESTRO,Volleys,62,1
MAESTRO,Volleys,63,1
MAESTRO,Volleys,64,2
MAESTRO,Volleys,65,2
MAESTRO,Volleys,66,2
MAESTRO,Volleys,67,2
MAESTRO,Volleys,68,2
MAESTRO,Volleys,69,2
MAESTRO,Volleys,70,3
MAESTRO,Volleys,71,3
MAESTRO,Volleys,72,3
MAESTRO,Volleys,73,3
MAESTRO,Volleys,74,3
MAESTRO,Volleys,75,4
MAESTRO,Volleys,76,4
MAESTRO,Volleys,77,4
MAESTRO,Volleys,78,4
MAESTRO,Volleys,79,4
MAESTRO,Volleys,80,5
MAESTRO,Volleys,81,5
MAESTRO,Volleys,82,5
MAESTRO,Volleys,83,5
MAESTRO,Volleys,84,5
MAESTRO,Volleys,85,8
MAESTRO,Volleys,86,8
MAESTRO,Volleys,87,8
MAESTRO,Volleys,88,8
MAESTRO,Volleys,89,8
MAESTRO,Volleys,90,11
MAESTRO,Volleys,91,11
MAESTRO,Volleys,92,11
MAESTRO,Volleys,93,11
MAESTRO,Volleys,94,11
MAESTRO,Volleys,95,13
MAESTRO,Volleys,96,16
MAESTRO,Volleys,97,19
MAESTRO,Volleys,98,22
MAESTRO,Volleys,99,24
MAESTRO,Penalties,40,1
MAESTRO,Penalties,41,1
MAESTRO,Penalties,42,1
MAESTRO,Penalties,43,1
MAESTRO,Penalties,44,1
MAESTRO,Penalties,45,1
MAESTRO,Penalties,46,1
MAESTRO,Penalties,47,1
MAESTRO,Penalties,48,1
MAESTRO,Penalties,49,1
MAESTRO,Penalties,50,1
MAESTRO,Penalties,51,1
MAESTRO,Penalties,52,1
MAESTRO,Penalties,53,1
MAESTRO,Penalties,54,1
MAESTRO,Penalties,55,1
MAESTRO,Penalties,56,1
MAESTRO,Penalties,57,1
MAESTRO,Penalties,58,1
MAESTRO,Penalties,59,1
MAESTRO,Penalties,60,1
MAESTRO,Penalties,61,1
MAESTRO,Penalties,62,1
MAESTRO,Penalties,63,1
MAESTRO,Penalties,64,2
MAESTRO,Penalties,65,2
MAESTRO,Penalties,66,2
MAESTRO,Penalties,67,2
MAESTRO,Penalties,68,2
MAESTRO,Penalties,69,2
MAESTRO,Penalties,70,3
MAESTRO,Penalties,71,3
MAESTRO,Penalties,72,3
MAESTRO,Penalties,73,3
MAESTRO,Penalties,74,3
MAESTRO,Penalties,75,4
MAESTRO,Penalties,76,4
MAESTRO,Penalties,77,4
MAESTRO,Penalties,78,4
MAESTRO,Penalties,79,4
MAESTRO,Penalties,80,5
MAESTRO,Penalties,81,5
MAESTRO,Penalties,82,5
MAESTRO,Penalties,83,5
MAESTRO,Penalties,84,5
MAESTRO,Penalties,85,8
MAESTRO,Penalties,86,8
MAESTRO,Penalties,87,8
MAESTRO,Penalties,88,8
MAESTRO,Penalties,89,8
MAESTRO,Penalties,90,11
MAESTRO,Penalties,91,11
MAESTRO,Penalties,92,11
MAESTRO,Penalties,93,11
MAESTRO,Penalties,94,11
MAESTRO,Penalties,95,13
MAESTRO,Penalties,96,16
MAESTRO,Penalties,97,19
MAESTRO,Penalties,98,22
MAESTRO,Penalties,99,24
MAESTRO,Vision,40,1
MAESTRO,Vision,41,1
MAESTRO,Vision,42,1
MAESTRO,Vision,43,1
MAESTRO,Vision,44,1
MAESTRO,Vision,45,1
MAESTRO,Vision,46,1
MAESTRO,Vision,47,1
MAESTRO,Vision,48,1
MAESTRO,Vision,49,1
MAESTRO,Vision,50,1
MAESTRO,Vision,51,1
MAESTRO,Vision,52,1
MAESTRO,Vision,53,1
MAESTRO,Vision,54,1
MAESTRO,Vision,55,1
MAESTRO,Vision,56,1
MAESTRO,Vision,57,1
MAESTRO,Vision,58,1
MAESTRO,Vision,59,1
MAESTRO,Vision,60,1
MAESTRO,Vision,61,1
MAESTRO,Vision,62,1
MAESTRO,Vision,63,1
MAESTRO,Vision,64,2
MAESTRO,Vision,65,2
MAESTRO,Vision,66,2
MAESTRO,Vision,67,2
MAESTRO,Vision,68,2
MAESTRO,Vision,69,2
MAESTRO,Vision,70,3
MAESTRO,Vision,71,3
MAESTRO,Vision,72,3
MAESTRO,Vision,73,3
MAESTRO,Vision,74,3
MAESTRO,Vision,75,4
MAESTRO,Vision,76,4
MAESTRO,Vision,77,4
MAESTRO,Vision,78,4
MAESTRO,Vision,79,4
MAESTRO,Vision,80,5
MAESTRO,Vision,81,5
MAESTRO,Vision,82,5
MAESTRO,Vision,83,5
MAESTRO,Vision,84,5
MAESTRO,Vision,85,8
MAESTRO,Vision,86,8
MAESTRO,Vision,87,8
MAESTRO,Vision,88,8
MAESTRO,Vision,89,8
MAESTRO,Vision,90,11
MAESTRO,Vision,91,11
MAESTRO,Vision,92,11
MAESTRO,Vision,93,11
MAESTRO,Vision,94,11
MAESTRO,Vision,95,13
MAESTRO,Vision,96,16
MAESTRO,Vision,97,19
MAESTRO,Vision,98,22
MAESTRO,Vision,99,24
MAESTRO,Crossing,40,1
MAESTRO,Crossing,41,1
MAESTRO,Crossing,42,1
MAESTRO,Crossing,43,1
MAESTRO,Crossing,44,1
MAESTRO,Crossing,45,1
MAESTRO,Crossing,46,1
MAESTRO,Crossing,47,1
MAESTRO,Crossing,48,1
MAESTRO,Crossing,49,1
MAESTRO,Crossing,50,1
MAESTRO,Crossing,51,1
MAESTRO,Crossing,52,1
MAESTRO,Crossing,53,1
MAESTRO,Crossing,54,1
MAESTRO,Crossing,55,1
MAESTRO,Crossing,56,1
MAESTRO,Crossing,57,1
MAESTRO,Crossing,58,1
MAESTRO,Crossing,59,1
MAESTRO,Crossing,60,2
MAESTRO,Crossing,61,2
MAESTRO,Crossing,62,2
MAESTRO,Crossing,63,2
MAESTRO,Crossing,64,3
MAESTRO,Crossing,65,3
MAESTRO,Crossing,66,3
MAESTRO,Crossing,67,3
MAESTRO,Crossing,68,3
MAESTRO,Crossing,69,3
MAESTRO,Crossing,70,4
MAESTRO,Crossing,71,4
MAESTRO,Crossing,72,4
MAESTRO,Crossing,73,4
MAESTRO,Crossing,74,4
MAESTRO,Crossing,75,6
MAESTRO,Crossing,76,6
MAESTRO,Crossing,77,6
MAESTRO,Crossing,78,6
MAESTRO,Crossing,79,6
MAESTRO,Crossing,80,7
MAESTRO,Crossing,81,7
MAESTRO,Crossing,82,7
MAESTRO,Crossing,83,7
MAESTRO,Crossing,84,7
MAESTRO,Crossing,85,11
MAESTRO,Crossing,86,11
MAESTRO,Crossing,87,11
MAESTRO,Crossing,88,11
MAESTRO,Crossing,89,11
MAESTRO,Crossing,90,15
MAESTRO,Crossing,91,15
MAESTRO,Crossing,92,15
MAESTRO,Crossing,93,15
MAESTRO,Crossing,94,15
MAESTRO,Crossing,95,18
MAESTRO,Crossing,96,22
MAESTRO,Crossing,97,26
MAESTRO,Crossing,98,30
MAESTRO,Crossing,99,33
MAESTRO,FKAccuracy,40,1
MAESTRO,FKAccuracy,41,1
MAESTRO,FKAccuracy,42,1
MAESTRO,FKAccuracy,43,1
MAESTRO,FKAccuracy,44,1
MAESTRO,FKAccuracy,45,1
MAESTRO,FKAccuracy,46,1
MAESTRO,FKAccuracy,47,1
MAESTRO,FKAccuracy,48,1
MAESTRO,FKAccuracy,49,1
MAESTRO,FKAccuracy,50,1
MAESTRO,FKAccuracy,51,1
MAESTRO,FKAccuracy,52,1
MAESTRO,FKAccuracy,53,1
MAESTRO,FKAccuracy,54,1
MAESTRO,FKAccuracy,55,1
MAESTRO,FKAccuracy,56,1
MAESTRO,FKAccuracy,57,1
MAESTRO,FKAccuracy,58,1
MAESTRO,FKAccuracy,59,1
MAESTRO,FKAccuracy,60,1
MAESTRO,FKAccuracy,61,1
MAESTRO,FKAccuracy,62,1
MAESTRO,FKAccuracy,63,1
MAESTRO,FKAccuracy,64,2
MAESTRO,FKAccuracy,65,2
MAESTRO,FKAccuracy,66,2
MAESTRO,FKAccuracy,67,2
MAESTRO,FKAccuracy,68,2
MAESTRO,FKAccuracy,69,2
MAESTRO,FKAccuracy,70,3
MAESTRO,FKAccuracy,71,3
MAESTRO,FKAccuracy,72,3
MAESTRO,FKAccuracy,73,3
MAESTRO,FKAccuracy,74,3
MAESTRO,FKAccuracy,75,4
MAESTRO,FKAccuracy,76,4
MAESTRO,FKAccuracy,77,4
MAESTRO,FKAccuracy,78,4
MAESTRO,FKAccuracy,79,4
MAESTRO,FKAccuracy,80,5
MAESTRO,FKAccuracy,81,5
MAESTRO,FKAccuracy,82,5
MAESTRO,FKAccuracy,83,5
MAESTRO,FKAccuracy,84,5
MAESTRO,FKAccuracy,85,8
MAESTRO,FKAccuracy,86,8
MAESTRO,FKAccuracy,87,8
MAESTRO,FKAccuracy,88,8
MAESTRO,FKAccuracy,89,8
MAESTRO,FKAccuracy,90,11
MAESTRO,FKAccuracy,91,11
MAESTRO,FKAccuracy,92,11
MAESTRO,FKAccuracy,93,11
MAESTRO,FKAccuracy,94,11
MAESTRO,FKAccuracy,95,13
MAESTRO,FKAccuracy,96,16
MAESTRO,FKAccuracy,97,19
MAESTRO,FKAccuracy,98,22
MAESTRO,FKAccuracy,99,24
MAESTRO,ShortPassing,40,2
MAESTRO,ShortPassing,41,2
MAESTRO,ShortPassing,42,2
MAESTRO,ShortPassing,43,2
MAESTRO,ShortPassing,44,2
MAESTRO,ShortPassing,45,2
MAESTRO,ShortPassing,46,2
MAESTRO,ShortPassing,47,2
MAESTRO,ShortPassing,48,2
MAESTRO,ShortPassing,49,2
MAESTRO,ShortPassing,50,2
MAESTRO,ShortPassing,51,2
MAESTRO,ShortPassing,52,2
MAESTRO,ShortPassing,53,2
MAESTRO,ShortPassing,54,2
MAESTRO,ShortPassing,55,2
MAESTRO,ShortPassing,56,2
MAESTRO,ShortPassing,57,2
MAESTRO,ShortPassing,58,2
MAESTRO,ShortPassing,59,2
MAESTRO,ShortPassing,60,3
MAESTRO,ShortPassing,61,3
MAESTRO,ShortPassing,62,3
MAESTRO,ShortPassing,63,3
MAESTRO,ShortPassing,64,4
MAESTRO,ShortPassing,65,4
MAESTRO,ShortPassing,66,4
MAESTRO,ShortPassing,67,5
MAESTRO,ShortPassing,68,5
MAESTRO,ShortPassing,69,5
MAESTRO,ShortPassing,70,6
MAESTRO,ShortPassing,71,6
MAESTRO,ShortPassing,72,6
MAESTRO,ShortPassing,73,6
MAESTRO,ShortPassing,74,6
MAESTRO,ShortPassing,75,8
MAESTRO,ShortPassing,76,8
MAESTRO,ShortPassing,77,8
MAESTRO,ShortPassing,78,8
MAESTRO,ShortPassing,79,8
MAESTRO,ShortPassing,80,10
MAESTRO,ShortPassing,81,10
MAESTRO,ShortPassing,82,10
MAESTRO,ShortPassing,83,10
MAESTRO,ShortPassing,84,10
MAESTRO,ShortPassing,85,15
MAESTRO,ShortPassing,86,15
MAESTRO,ShortPassing,87,15
MAESTRO,ShortPassing,88,15
MAESTRO,ShortPassing,89,15
MAESTRO,ShortPassing,90,20
MAESTRO,ShortPassing,91,20
MAESTRO,ShortPassing,92,20
MAESTRO,ShortPassing,93,20
MAESTRO,ShortPassing,94,20
MAESTRO,ShortPassing,95,25
MAESTRO,ShortPassing,96,30
MAESTRO,ShortPassing,97,35
MAESTRO,ShortPassing,98,40
MAESTRO,ShortPassing,99,45
MAESTRO,LongPassing,40,1
MAESTRO,LongPassing,41,1
MAESTRO,LongPassing,42,1
MAESTRO,LongPassing,43,1
MAESTRO,LongPassing,44,1
MAESTRO,LongPassing,45,1
MAESTRO,LongPassing,46,1
MAESTRO,LongPassing,47,1
MAESTRO,LongPassing,48,1
MAESTRO,LongPassing,49,1
MAESTRO,LongPassing,50,1
MAESTRO,LongPassing,51,1
MAESTRO,LongPassing,52,1
MAESTRO,LongPassing,53,1
MAESTRO,LongPassing,54,1
MAESTRO,LongPassing,55,1
MAESTRO,LongPassing,56,1
MAESTRO,LongPassing,57,1
MAESTRO,LongPassing,58,1
MAESTRO,LongPassing,59,1
MAESTRO,LongPassing,60,1
MAESTRO,LongPassing,61,1
MAESTRO,LongPassing,62,1
MAESTRO,LongPassing,63,1
MAESTRO,LongPassing,64,2
MAESTRO,LongPassing,65,2
MAESTRO,LongPassing,66,2
MAESTRO,LongPassing,67,2
MAESTRO,LongPassing,68,2
MAESTRO,LongPassing,69,2
MAESTRO,LongPassing,70,3
MAESTRO,LongPassing,71,3
MAESTRO,LongPassing,72,3
MAESTRO,LongPassing,73,3
MAESTRO,LongPassing,74,3
MAESTRO,LongPassing,75,4
MAESTRO,LongPassing,76,4
MAESTRO,LongPassing,77,4
MAESTRO,LongPassing,78,4
MAESTRO,LongPassing,79,4
MAESTRO,LongPassing,80,5
MAESTRO,LongPassing,81,5
MAESTRO,LongPassing,82,5
MAESTRO,LongPassing,83,5
MAESTRO,LongPassing,84,5
MAESTRO,LongPassing,85,8
MAESTRO,LongPassing,86,8
MAESTRO,LongPassing,87,8
MAESTRO,LongPassing,88,8
MAESTRO,LongPassing,89,8
MAESTRO,LongPassing,90,11
MAESTRO,LongPassing,91,11
MAESTRO,LongPassing,92,11
MAESTRO,LongPassing,93,11
MAESTRO,LongPassing,94,11
MAESTRO,LongPassing,95,13
MAESTRO,LongPassing,96,16
MAESTRO,LongPassing,97,19
MAESTRO,LongPassing,98,22
MAESTRO,LongPassing,99,24
MAESTRO,Curve,40,1
MAESTRO,Curve,41,1
MAESTRO,Curve,42,1
MAESTRO,Curve,43,1
MAESTRO,Curve,44,1
MAESTRO,Curve,45,1
MAESTRO,Curve,46,1
MAESTRO,Curve,47,1
MAESTRO,Curve,48,1
MAESTRO,Curve,49,1
MAESTRO,Curve,50,1
MAESTRO,Curve,51,1
MAESTRO,Curve,52,1
MAESTRO,Curve,53,1
MAESTRO,Curve,54,1
MAESTRO,Curve,55,1
MAESTRO,Curve,56,1
MAESTRO,Curve,57,1
MAESTRO,Curve,58,1
MAESTRO,Curve,59,1
MAESTRO,Curve,60,1
MAESTRO,Curve,61,1
MAESTRO,Curve,62,1
MAESTRO,Curve,63,1
MAESTRO,Curve,64,2
MAESTRO,Curve,65,2
MAESTRO,Curve,66,2
MAESTRO,Curve,67,2
MAESTRO,Curve,68,2
MAESTRO,Curve,69,2
MAESTRO,Curve,70,3
MAESTRO,Curve,71,3
MAESTRO,Curve,72,3
MAESTRO,Curve,73,3
MAESTRO,Curve,74,3
MAESTRO,Curve,75,4
MAESTRO,Curve,76,4
MAESTRO,Curve,77,4
MAESTRO,Curve,78,4
MAESTRO,Curve,79,4
MAESTRO,Curve,80,5
MAESTRO,Curve,81,5
MAESTRO,Curve,82,5
MAESTRO,Curve,83,5
MAESTRO,Curve,84,5
MAESTRO,Curve,85,8
MAESTRO,Curve,86,8
MAESTRO,Curve,87,8
MAESTRO,Curve,88,8
MAESTRO,Curve,89,8
MAESTRO,Curve,90,11
MAESTRO,Curve,91,11
MAESTRO,Curve,92,11
MAESTRO,Curve,93,11
MAESTRO,Curve,94,11
MAESTRO,Curve,95,13
MAESTRO,Curve,96,16
MAESTRO,Curve,97,19
MAESTRO,Curve,98,22
MAESTRO,Curve,99,24
MAESTRO,Agility,40,2
MAESTRO,Agility,41,2
MAESTRO,Agility,42,2
MAESTRO,Agility,43,2
MAESTRO,Agility,44,2
MAESTRO,Agility,45,2
MAESTRO,Agility,46,2
MAESTRO,Agility,47,2
MAESTRO,Agility,48,2
MAESTRO,Agility,49,2
MAESTRO,Agility,50,2
MAESTRO,Agility,51,2
MAESTRO,Agility,52,2
MAESTRO,Agility,53,2
MAESTRO,Agility,54,2
MAESTRO,Agility,55,2
MAESTRO,Agility,56,2
MAESTRO,Agility,57,2
MAESTRO,Agility,58,2
MAESTRO,Agility,59,2
MAESTRO,Agility,60,3
MAESTRO,Agility,61,3
MAESTRO,Agility,62,3
MAESTRO,Agility,63,3
MAESTRO,Agility,64,4
MAESTRO,Agility,65,4
MAESTRO,Agility,66,4
MAESTRO,Agility,67,5
MAESTRO,Agility,68,5
MAESTRO,Agility,69,5
MAESTRO,Agility,70,6
MAESTRO,Agility,71,6
MAESTRO,Agility,72,6
MAESTRO,Agility,73,6
MAESTRO,Agility,74,6
MAESTRO,Agility,75,8
MAESTRO,Agility,76,8
MAESTRO,Agility,77,8
MAESTRO,Agility,78,8
MAESTRO,Agility,79,8
MAESTRO,Agility,80,10
MAESTRO,Agility,81,10
MAESTRO,Agility,82,10
MAESTRO,Agility,83,10
MAESTRO,Agility,84,10
MAESTRO,Agility,85,15
MAESTRO,Agility,86,15
MAESTRO,Agility,87,15
MAESTRO,Agility,88,15
MAESTRO,Agility,89,15
MAESTRO,Agility,90,20
MAESTRO,Agility,91,20
MAESTRO,Agility,92,20
MAESTRO,Agility,93,20
MAESTRO,Agility,94,20
MAESTRO,Agility,95,25
MAESTRO,Agility,96,30
MAESTRO,Agility,97,35
MAESTRO,Agility,98,40
MAESTRO,Agility,99,45
MAESTRO,Balance,40,1
MAESTRO,Balance,41,1
MAESTRO,Balance,42,1
MAESTRO,Balance,43,1
MAESTRO,Balance,44,1
MAESTRO,Balance,45,1
MAESTRO,Balance,46,1
MAESTRO,Balance,47,1
MAESTRO,Balance,48,1
MAESTRO,Balance,49,1
MAESTRO,Balance,50,1
MAESTRO,Balance,51,1
MAESTRO,Balance,52,1
MAESTRO,Balance,53,1
MAESTRO,Balance,54,1
MAESTRO,Balance,55,1
MAESTRO,Balance,56,1
MAESTRO,Balance,57,1
MAESTRO,Balance,58,1
MAESTRO,Balance,59,1
MAESTRO,Balance,60,2
MAESTRO,Balance,61,2
MAESTRO,Balance,62,2
MAESTRO,Balance,63,2
MAESTRO,Balance,64,3
MAESTRO,Balance,65,3
MAESTRO,Balance,66,3
MAESTRO,Balance,67,3
MAESTRO,Balance,68,3
MAESTRO,Balance,69,3
MAESTRO,Balance,70,4
MAESTRO,Balance,71,4
MAESTRO,Balance,72,4
MAESTRO,Balance,73,4
MAESTRO,Balance,74,4
MAESTRO,Balance,75,6
MAESTRO,Balance,76,6
MAESTRO,Balance,77,6
MAESTRO,Balance,78,6
MAESTRO,Balance,79,6
MAESTRO,Balance,80,7
MAESTRO,Balance,81,7
MAESTRO,Balance,82,7
MAESTRO,Balance,83,7
MAESTRO,Balance,84,7
MAESTRO,Balance,85,11
MAESTRO,Balance,86,11
MAESTRO,Balance,87,11
MAESTRO,Balance,88,11
MAESTRO,Balance,89,11
MAESTRO,Balance,90,15
MAESTRO,Balance,91,15
MAESTRO,Balance,92,15
MAESTRO,Balance,93,15
MAESTRO,Balance,94,15
MAESTRO,Balance,95,18
MAESTRO,Balance,96,22
MAESTRO,Balance,97,26
MAESTRO,Balance,98,30
MAESTRO,Balance,99,33
MAESTRO,Reactions,40,1
MAESTRO,Reactions,41,1
MAESTRO,Reactions,42,1
MAESTRO,Reactions,43,1
MAESTRO,Reactions,44,1
MAESTRO,Reactions,45,1
MAESTRO,Reactions,46,1
MAESTRO,Reactions,47,1
MAESTRO,Reactions,48,1
MAESTRO,Reactions,49,1
MAESTRO,Reactions,50,1
MAESTRO,Reactions,51,1
MAESTRO,Reactions,52,1
MAESTRO,Reactions,53,1
MAESTRO,Reactions,54,1
MAESTRO,Reactions,55,1
MAESTRO,Reactions,56,1
MAESTRO,Reactions,57,1
MAESTRO,Reactions,58,1
MAESTRO,Reactions,59,1
MAESTRO,Reactions,60,1
MAESTRO,Reactions,61,1
MAESTRO,Reactions,62,1
MAESTRO,Reactions,63,1
MAESTRO,Reactions,64,2
MAESTRO,Reactions,65,2
MAESTRO,Reactions,66,2
MAESTRO,Reactions,67,2
MAESTRO,Reactions,68,2
MAESTRO,Reactions,69,2
MAESTRO,Reactions,70,3
MAESTRO,Reactions,71,3
MAESTRO,Reactions,72,3
MAESTRO,Reactions,73,3
MAESTRO,Reactions,74,3
MAESTRO,Reactions,75,4
MAESTRO,Reactions,76,4
MAESTRO,Reactions,77,4
MAESTRO,Reactions,78,4
MAESTRO,Reactions,79,4
MAESTRO,Reactions,80,5
MAESTRO,Reactions,81,5
MAESTRO,Reactions,82,5
MAESTRO,Reactions,83,5
MAESTRO,Reactions,84,5
MAESTRO,Reactions,85,8
MAESTRO,Reactions,86,8
MAESTRO,Reactions,87,8
MAESTRO,Reactions,88,8
MAESTRO,Reactions,89,8
MAESTRO,Reactions,90,11
MAESTRO,Reactions,91,11
MAESTRO,Reactions,92,11
MAESTRO,Reactions,93,11
MAESTRO,Reactions,94,11
MAESTRO,Reactions,95,13
MAESTRO,Reactions,96,16
MAESTRO,Reactions,97,19
MAESTRO,Reactions,98,22
MAESTRO,Reactions,99,24
MAESTRO,BallControl,40,1
MAESTRO,BallControl,41,1
MAESTRO,BallControl,42,1
MAESTRO,BallControl,43,1
MAESTRO,BallControl,44,1
MAESTRO,BallControl,45,1
MAESTRO,BallControl,46,1
MAESTRO,BallControl,47,1
MAESTRO,BallControl,48,1
MAESTRO,BallControl,49,1
MAESTRO,BallControl,50,1
MAESTRO,BallControl,51,1
MAESTRO,BallControl,52,1
MAESTRO,BallControl,53,1
MAESTRO,BallControl,54,1
MAESTRO,BallControl,55,1
MAESTRO,BallControl,56,1
MAESTRO,BallControl,57,1
MAESTRO,BallControl,58,1
MAESTRO,BallControl,59,1
MAESTRO,BallControl,60,1
MAESTRO,BallControl,61,1
MAESTRO,BallControl,62,1
MAESTRO,BallControl,63,1
MAESTRO,BallControl,64,2
MAESTRO,BallControl,65,2
MAESTRO,BallControl,66,2
MAESTRO,BallControl,67,2
MAESTRO,BallControl,68,2
MAESTRO,BallControl,69,2
MAESTRO,BallControl,70,3
MAESTRO,BallControl,71,3
MAESTRO,BallControl,72,3
MAESTRO,BallControl,73,3
MAESTRO,BallControl,74,3
MAESTRO,BallControl,75,4
MAESTRO,BallControl,76,4
MAESTRO,BallControl,77,4
MAESTRO,BallControl,78,4
MAESTRO,BallControl,79,4
MAESTRO,BallControl,80,5
MAESTRO,BallControl,81,5
MAESTRO,BallControl,82,5
MAESTRO,BallControl,83,5
MAESTRO,BallControl,84,5
MAESTRO,BallControl,85,8
MAESTRO,BallControl,86,8
MAESTRO,BallControl,87,8
MAESTRO,BallControl,88,8
MAESTRO,BallControl,89,8
MAESTRO,BallControl,90,11
MAESTRO,BallControl,91,11
MAESTRO,BallControl,92,11
MAESTRO,BallControl,93,11
MAESTRO,BallControl,94,11
MAESTRO,BallControl,95,13
MAESTRO,BallControl,96,16
MAESTRO,BallControl,97,19
MAESTRO,BallControl,98,22
MAESTRO,BallControl,99,24
MAESTRO,Dribbling,40,2
MAESTRO,Dribbling,41,2
MAESTRO,Dribbling,42,2
MAESTRO,Dribbling,43,2
MAESTRO,Dribbling,44,2
MAESTRO,Dribbling,45,2
MAESTRO,Dribbling,46,2
MAESTRO,Dribbling,47,2
MAESTRO,Dribbling,48,2
MAESTRO,Dribbling,49,2
MAESTRO,Dribbling,50,2
MAESTRO,Dribbling,51,2
MAESTRO,Dribbling,52,2
MAESTRO,Dribbling,53,2
MAESTRO,Dribbling,54,2
MAESTRO,Dribbling,55,2
MAESTRO,Dribbling,56,2
MAESTRO,Dribbling,57,2
MAESTRO,Dribbling,58,2
MAESTRO,Dribbling,59,2
MAESTRO,Dribbling,60,3
MAESTRO,Dribbling,61,3
MAESTRO,Dribbling,62,3
MAESTRO,Dribbling,63,3
MAESTRO,Dribbling,64,4
MAESTRO,Dribbling,65,4
MAESTRO,Dribbling,66,4
MAESTRO,Dribbling,67,5
MAESTRO,Dribbling,68,5
MAESTRO,Dribbling,69,5
MAESTRO,Dribbling,70,6
MAESTRO,Dribbling,71,6
MAESTRO,Dribbling,72,6
MAESTRO,Dribbling,73,6
MAESTRO,Dribbling,74,6
MAESTRO,Dribbling,75,8
MAESTRO,Dribbling,76,8
MAESTRO,Dribbling,77,8
MAESTRO,Dribbling,78,8
MAESTRO,Dribbling,79,8
MAESTRO,Dribbling,80,10
MAESTRO,Dribbling,81,10
MAESTRO,Dribbling,82,10
MAESTRO,Dribbling,83,10
MAESTRO,Dribbling,84,10
MAESTRO,Dribbling,85,15
MAESTRO,Dribbling,86,15
MAESTRO,Dribbling,87,15
MAESTRO,Dribbling,88,15
MAESTRO,Dribbling,89,15
MAESTRO,Dribbling,90,20
MAESTRO,Dribbling,91,20
MAESTRO,Dribbling,92,20
MAESTRO,Dribbling,93,20
MAESTRO,Dribbling,94,20
MAESTRO,Dribbling,95,25
MAESTRO,Dribbling,96,30
MAESTRO,Dribbling,97,35
MAESTRO,Dribbling,98,40
MAESTRO,Dribbling,99,45
MAESTRO,Composure,40,1
MAESTRO,Composure,41,1
MAESTRO,Composure,42,1
MAESTRO,Composure,43,1
MAESTRO,Composure,44,1
MAESTRO,Composure,45,1
MAESTRO,Composure,46,1
MAESTRO,Composure,47,1
MAESTRO,Composure,48,1
MAESTRO,Composure,49,1
MAESTRO,Composure,50,1
MAESTRO,Composure,51,1
MAESTRO,Composure,52,1
MAESTRO,Composure,53,1
MAESTRO,Composure,54,1
MAESTRO,Composure,55,1
MAESTRO,Composure,56,1
MAESTRO,Composure,57,1
MAESTRO,Composure,58,1
MAESTRO,Composure,59,1
MAESTRO,Composure,60,1
MAESTRO,Composure,61,1
MAESTRO,Composure,62,1
MAESTRO,Composure,63,1
MAESTRO,Composure,64,2
MAESTRO,Composure,65,2
MAESTRO,Composure,66,2
MAESTRO,Composure,67,2
MAESTRO,Composure,68,2
MAESTRO,Composure,69,2
MAESTRO,Composure,70,3
MAESTRO,Composure,71,3
MAESTRO,Composure,72,3
MAESTRO,Composure,73,3
MAESTRO,Composure,74,3
MAESTRO,Composure,75,4
MAESTRO,Composure,76,4
MAESTRO,Composure,77,4
MAESTRO,Composure,78,4
MAESTRO,Composure,79,4
MAESTRO,Composure,80,5
MAESTRO,Composure,81,5
MAESTRO,Composure,82,5
MAESTRO,Composure,83,5
MAESTRO,Composure,84,5
MAESTRO,Composure,85,8
MAESTRO,Composure,86,8
MAESTRO,Composure,87,8
MAESTRO,Composure,88,8
MAESTRO,Composure,89,8
MAESTRO,Composure,90,11
MAESTRO,Composure,91,11
MAESTRO,Composure,92,11
MAESTRO,Composure,93,11
MAESTRO,Composure,94,11
MAESTRO,Composure,95,13
MAESTRO,Composure,96,16
MAESTRO,Composure,97,19
MAESTRO,Composure,98,22
MAESTRO,Composure,99,24
MAESTRO,Interceptions,40,2
MAESTRO,Interceptions,41,2
MAESTRO,Interceptions,42,2
MAESTRO,Interceptions,43,2
MAESTRO,Interceptions,44,2
MAESTRO,Interceptions,45,2
MAESTRO,Interceptions,46,2
MAESTRO,Interceptions,47,2
MAESTRO,Interceptions,48,2
MAESTRO,Interceptions,49,2
MAESTRO,Interceptions,50,2
MAESTRO,Interceptions,51,2
MAESTRO,Interceptions,52,2
MAESTRO,Interceptions,53,2
MAESTRO,Interceptions,54,2
MAESTRO,Interceptions,55,2
MAESTRO,Interceptions,56,2
MAESTRO,Interceptions,57,2
MAESTRO,Interceptions,58,2
MAESTRO,Interceptions,59,2
MAESTRO,Interceptions,60,3
MAESTRO,Interceptions,61,3
MAESTRO,Interceptions,62,3
MAESTRO,Interceptions,63,3
MAESTRO,Interceptions,64,4
MAESTRO,Interceptions,65,4
MAESTRO,Interceptions,66,4
MAESTRO,Interceptions,67,5
MAESTRO,Interceptions,68,5
MAESTRO,Interceptions,69,5
MAESTRO,Interceptions,70,6
MAESTRO,Interceptions,71,6
MAESTRO,Interceptions,72,6
MAESTRO,Interceptions,73,6
MAESTRO,Interceptions,74,6
MAESTRO,Interceptions,75,8
MAESTRO,Interceptions,76,8
MAESTRO,Interceptions,77,8
MAESTRO,Interceptions,78,8
MAESTRO,Interceptions,79,8
MAESTRO,Interceptions,80,10
