Archetype,Attribute,Level,Cost
PROGRESSOR,AttackPositioning,72,3
PROGRESSOR,AttackPositioning,73,3
PROGRESSOR,AttackPositioning,74,3
PROGRESSOR,AttackPositioning,75,4
PROGRESSOR,AttackPositioning,76,4
PROGRESSOR,AttackPositioning,77,4
PROGRESSOR,AttackPositioning,78,4
PROGRESSOR,AttackPositioning,79,4
PROGRESSOR,AttackPositioning,80,5
PROGRESSOR,AttackPositioning,81,5
PROGRESSOR,AttackPositioning,82,5
PROGRESSOR,AttackPositioning,83,5
PROGRESSOR,AttackPositioning,84,5
PROGRESSOR,AttackPositioning,85,8
PROGRESSOR,AttackPositioning,86,8
PROGRESSOR,AttackPositioning,87,8
PROGRESSOR,AttackPositioning,88,8
PROGRESSOR,AttackPositioning,89,8
PROGRESSOR,AttackPositioning,90,11
PROGRESSOR,AttackPositioning,91,11
PROGRESSOR,AttackPositioning,92,11
PROGRESSOR,AttackPositioning,93,11
PROGRESSOR,AttackPositioning,94,11
PROGRESSOR,AttackPositioning,95,13
PROGRESSOR,AttackPositioning,96,16
PROGRESSOR,AttackPositioning,97,19
PROGRESSOR,AttackPositioning,98,22
PROGRESSOR,AttackPositioning,99,24
PROGRESSOR,Finishing,40,2
PROGRESSOR,Finishing,41,2
PROGRESSOR,Finishing,42,2
PROGRESSOR,Finishing,43,2
PROGRESSOR,Finishing,44,2
PROGRESSOR,Finishing,45,2
PROGRESSOR,Finishing,46,2
PROGRESSOR,Finishing,47,2
PROGRESSOR,Finishing,48,2
PROGRESSOR,Finishing,49,2
PROGRESSOR,Finishing,50,2
PROGRESSOR,Finishing,51,2
PROGRESSOR,Finishing,52,2
PROGRESSOR,Finishing,53,2
PROGRESSOR,Finishing,54,2
PROGRESSOR,Finishing,55,2
PROGRESSOR,Finishing,56,2
PROGRESSOR,Finishing,57,2
PROGRESSOR,Finishing,58,2
PROGRESSOR,Finishing,59,2
PROGRESSOR,Finishing,60,3
PROGRESSOR,Finishing,61,3
PROGRESSOR,Finishing,62,3
PROGRESSOR,Finishing,63,3
PROGRESSOR,Finishing,64,4
PROGRESSOR,Finishing,65,4
PROGRESSOR,Finishing,66,4
PROGRESSOR,Finishing,67,5
PROGRESSOR,Finishing,68,5
PROGRESSOR,Finishing,69,5
PROGRESSOR,Finishing,70,6
PROGRESSOR,Finishing,71,6
PROGRESSOR,Finishing,72,6
PROGRESSOR,Finishing,73,6
PROGRESSOR,Finishing,74,6
PROGRESSOR,Finishing,75,8
PROGRESSOR,Finishing,76,8
PROGRESSOR,Finishing,77,8
PROGRESSOR,Finishing,78,8
PROGRESSOR,Finishing,79,8
PROGRESSOR,Finishing,80,10
PROGRESSOR,Finishing,81,10
PROGRESSOR,Finishing,82,10
PROGRESSOR,Finishing,83,10
PROGRESSOR,Finishing,84,10
PROGRESSOR,Finishing,85,15
PROGRESSOR,Finishing,86,15
PROGRESSOR,Finishing,87,15
PROGRESSOR,Finishing,88,15
PROGRESSOR,Finishing,89,15
PROGRESSOR,Finishing,90,20
PROGRESSOR,Finishing,91,20
PROGRESSOR,Finishing,92,20
PROGRESSOR,Finishing,93,20
PROGRESSOR,Finishing,94,20
PROGRESSOR,Finishing,95,25
PROGRESSOR,Finishing,96,30
PROGRESSOR,Finishing,97,35
PROGRESSOR,Finishing,98,40
PROGRESSOR,Finishing,99,45
PROGRESSOR,ShotPower,40,1
PROGRESSOR,ShotPower,41,1
PROGRESSOR,ShotPower,42,1
PROGRESSOR,ShotPower,43,1
PROGRESSOR,ShotPower,44,1
PROGRESSOR,ShotPower,45,1
PROGRESSOR,ShotPower,46,1
PROGRESSOR,ShotPower,47,1
PROGRESSOR,ShotPower,48,1
PROGRESSOR,ShotPower,49,1
PROGRESSOR,ShotPower,50,1
PROGRESSOR,ShotPower,51,1
PROGRESSOR,ShotPower,52,1
PROGRESSOR,ShotPower,53,1
PROGRESSOR,ShotPower,54,1
PROGRESSOR,ShotPower,55,1
PROGRESSOR,ShotPower,56,1
PROGRESSOR,ShotPower,57,1
PROGRESSOR,ShotPower,58,1
PROGRESSOR,ShotPower,59,1
PROGRESSOR,ShotPower,60,2
PROGRESSOR,ShotPower,61,2
PROGRESSOR,ShotPower,62,2
PROGRESSOR,ShotPower,63,2
PROGRESSOR,ShotPower,64,3
PROGRESSOR,ShotPower,65,3
PROGRESSOR,ShotPower,66,3
PROGRESSOR,ShotPower,67,3
PROGRESSOR,ShotPower,68,3
PROGRESSOR,ShotPower,69,3
PROGRESSOR,ShotPower,70,4
PROGRESSOR,ShotPower,71,4
PROGRESSOR,ShotPower,72,4
PROGRESSOR,ShotPower,73,4
PROGRESSOR,ShotPower,74,4
PROGRESSOR,ShotPower,75,6
PROGRESSOR,ShotPower,76,6
PROGRESSOR,ShotPower,77,6
PROGRESSOR,ShotPower,78,6
PROGRESSOR,ShotPower,79,6
PROGRESSOR,ShotPower,80,7
PROGRESSOR,ShotPower,81,7
PROGRESSOR,ShotPower,82,7
PROGRESSOR,ShotPower,83,7
PROGRESSOR,ShotPower,84,7
PROGRESSOR,ShotPower,85,11
PROGRESSOR,ShotPower,86,11
PROGRESSOR,ShotPower,87,11
PROGRESSOR,ShotPower,88,11
PROGRESSOR,ShotPower,89,11
PROGRESSOR,ShotPower,90,15
PROGRESSOR,ShotPower,91,15
PROGRESSOR,ShotPower,92,15
PROGRESSOR,ShotPower,93,15
PROGRESSOR,ShotPower,94,15
PROGRESSOR,ShotPower,95,18
PROGRESSOR,ShotPower,96,22
PROGRESSOR,ShotPower,97,26
PROGRESSOR,ShotPower,98,30
PROGRESSOR,ShotPower,99,33
PROGRESSOR,LongShots,40,1
PROGRESSOR,LongShots,41,1
PROGRESSOR,LongShots,42,1
PROGRESSOR,LongShots,43,1
PROGRESSOR,LongShots,44,1
PROGRESSOR,LongShots,45,1
PROGRESSOR,LongShots,46,1
PROGRESSOR,LongShots,47,1
PROGRESSOR,LongShots,48,1
PROGRESSOR,LongShots,49,1
PROGRESSOR,LongShots,50,1
PROGRESSOR,LongShots,51,1
PROGRESSOR,LongShots,52,1
PROGRESSOR,LongShots,53,1
PROGRESSOR,LongShots,54,1
PROGRESSOR,LongShots,55,1
PROGRESSOR,LongShots,56,1
PROGRESSOR,LongShots,57,1
PROGRESSOR,LongShots,58,1
PROGRESSOR,LongShots,59,1
PROGRESSOR,LongShots,60,2
PROGRESSOR,LongShots,61,2
PROGRESSOR,LongShots,62,2
PROGRESSOR,LongShots,63,2
PROGRESSOR,LongShots,64,3
PROGRESSOR,LongShots,65,3
PROGRESSOR,LongShots,66,3
PROGRESSOR,LongShots,67,3
PROGRESSOR,LongShots,68,3
PROGRESSOR,LongShots,69,3
PROGRESSOR,LongShots,70,4
PROGRESSOR,LongShots,71,4
PROGRESSOR,LongShots,72,4
PROGRESSOR,LongShots,73,4
PROGRESSOR,LongShots,74,4
PROGRESSOR,LongShots,75,6
PROGRESSOR,LongShots,76,6
PROGRESSOR,LongShots,77,6
PROGRESSOR,LongShots,78,6
PROGRESSOR,LongShots,79,6
PROGRESSOR,LongShots,80,7
PROGRESSOR,LongShots,81,7
PROGRESSOR,LongShots,82,7
PROGRESSOR,LongShots,83,7
PROGRESSOR,LongShots,84,7
PROGRESSOR,LongShots,85,11
PROGRESSOR,LongShots,86,11
PROGRESSOR,LongShots,87,11
PROGRESSOR,LongShots,88,11
PROGRESSOR,LongShots,89,11
PROGRESSOR,LongShots,90,15
PROGRESSOR,LongShots,91,15
PROGRESSOR,LongShots,92,15
PROGRESSOR,LongShots,93,15
PROGRESSOR,LongShots,94,15
PROGRESSOR,LongShots,95,18
PROGRESSOR,LongShots,96,22
PROGRESSOR,LongShots,97,26
PROGRESSOR,LongShots,98,30
PROGRESSOR,LongShots,99,33
PROGRESSOR,Volleys,40,1
PROGRESSOR,Volleys,41,1
PROGRESSOR,Volleys,42,1
PROGRESSOR,Volleys,43,1
PROGRESSOR,Volleys,44,1
PROGRESSOR,Volleys,45,1
PROGRESSOR,Volleys,46,1
PROGRESSOR,Volleys,47,1
PROGRESSOR,Volleys,48,1
PROGRESSOR,Volleys,49,1
PROGRESSOR,Volleys,50,1
PROGRESSOR,Volleys,51,1
PROGRESSOR,Volleys,52,1
PROGRESSOR,Volleys,53,1
PROGRESSOR,Volleys,54,1
PROGRESSOR,Volleys,55,1
PROGRESSOR,Volleys,56,1
PROGRESSOR,Volleys,57,1
PROGRESSOR,Volleys,58,1
PROGRESSOR,Volleys,59,1
PROGRESSOR,Volleys,60,1
PROGRESSOR,Volleys,61,1
PROGRESSOR,Volleys,62,1
PROGRESSOR,Volleys,63,1
PROGRESSOR,Volleys,64,2
PROGRESSOR,Volleys,65,2
PROGRESSOR,Volleys,66,2
PROGRESSOR,Volleys,67,2
PROGRESSOR,Volleys,68,2
PROGRESSOR,Volleys,69,2
PROGRESSOR,Volleys,70,3
PROGRESSOR,Volleys,71,3
PROGRESSOR,Volleys,72,3
PROGRESSOR,Volleys,73,3
PROGRESSOR,Volleys,74,3
PROGRESSOR,Volleys,75,4
PROGRESSOR,Volleys,76,4
PROGRESSOR,Volleys,77,4
PROGRESSOR,Volleys,78,4
PROGRESSOR,Volleys,79,4
PROGRESSOR,Volleys,80,5
PROGRESSOR,Volleys,81,5
PROGRESSOR,Volleys,82,5
PROGRESSOR,Volleys,83,5
PROGRESSOR,Volleys,84,5
PROGRESSOR,Volleys,85,8
PROGRESSOR,Volleys,86,8
PROGRESSOR,Volleys,87,8
PROGRESSOR,Volleys,88,8
PROGRESSOR,Volleys,89,8
PROGRESSOR,Volleys,90,11
PROGRESSOR,Volleys,91,11
PROGRESSOR,Volleys,92,11
PROGRESSOR,Volleys,93,11
PROGRESSOR,Volleys,94,11
PROGRESSOR,Volleys,95,13
PROGRESSOR,Volleys,96,16
PROGRESSOR,Volleys,97,19
PROGRESSOR,Volleys,98,22
PROGRESSOR,Volleys,99,24
PROGRESSOR,Penalties,40,1
PROGRESSOR,Penalties,41,1
PROGRESSOR,Penalties,42,1
PROGRESSOR,Penalties,43,1
PROGRESSOR,Penalties,44,1
PROGRESSOR,Penalties,45,1
PROGRESSOR,Penalties,46,1
PROGRESSOR,Penalties,47,1
PROGRESSOR,Penalties,48,1
PROGRESSOR,Penalties,49,1
PROGRESSOR,Penalties,50,1
PROGRESSOR,Penalties,51,1
PROGRESSOR,Penalties,52,1
PROGRESSOR,Penalties,53,1
PROGRESSOR,Penalties,54,1
PROGRESSOR,Penalties,55,1
PROGRESSOR,Penalties,56,1
PROGRESSOR,Penalties,57,1
PROGRESSOR,Penalties,58,1
PROGRESSOR,Penalties,59,1
PROGRESSOR,Penalties,60,1
PROGRESSOR,Penalties,61,1
PROGRESSOR,Penalties,62,1
PROGRESSOR,Penalties,63,1
PROGRESSOR,Penalties,64,2
PROGRESSOR,Penalties,65,2
PROGRESSOR,Penalties,66,2
PROGRESSOR,Penalties,67,2
PROGRESSOR,Penalties,68,2
PROGRESSOR,Penalties,69,2
PROGRESSOR,Penalties,70,3
PROGRESSOR,Penalties,71,3
PROGRESSOR,Penalties,72,3
PROGRESSOR,Penalties,73,3
PROGRESSOR,Penalties,74,3
PROGRESSOR,Penalties,75,4
PROGRESSOR,Penalties,76,4
PROGRESSOR,Penalties,77,4
PROGRESSOR,Penalties,78,4
PROGRESSOR,Penalties,79,4
PROGRESSOR,Penalties,80,5
PROGRESSOR,Penalties,81,5
PROGRESSOR,Penalties,82,5
PROGRESSOR,Penalties,83,5
PROGRESSOR,Penalties,84,5
PROGRESSOR,Penalties,85,8
PROGRESSOR,Penalties,86,8
PROGRESSOR,Penalties,87,8
PROGRESSOR,Penalties,88,8
PROGRESSOR,Penalties,89,8
PROGRESSOR,Penalties,90,11
PROGRESSOR,Penalties,91,11
PROGRESSOR,Penalties,92,11
PROGRESSOR,Penalties,93,11
PROGRESSOR,Penalties,94,11
PROGRESSOR,Penalties,95,13
PROGRESSOR,Penalties,96,16
PROGRESSOR,Penalties,97,19
PROGRESSOR,Penalties,98,22
PROGRESSOR,Penalties,99,24
PROGRESSOR,Vision,40,1
PROGRESSOR,Vision,41,1
PROGRESSOR,Vision,42,1
PROGRESSOR,Vision,43,1
PROGRESSOR,Vision,44,1
PROGRESSOR,Vision,45,1
PROGRESSOR,Vision,46,1
PROGRESSOR,Vision,47,1
PROGRESSOR,Vision,48,1
PROGRESSOR,Vision,49,1
PROGRESSOR,Vision,50,1
PROGRESSOR,Vision,51,1
PROGRESSOR,Vision,52,1
PROGRESSOR,Vision,53,1
PROGRESSOR,Vision,54,1
PROGRESSOR,Vision,55,1
PROGRESSOR,Vision,56,1
PROGRESSOR,Vision,57,1
PROGRESSOR,Vision,58,1
PROGRESSOR,Vision,59,1
PROGRESSOR,Vision,60,2
PROGRESSOR,Vision,61,2
PROGRESSOR,Vision,62,2
PROGRESSOR,Vision,63,2
PROGRESSOR,Vision,64,3
PROGRESSOR,Vision,65,3
PROGRESSOR,Vision,66,3
PROGRESSOR,Vision,67,3
PROGRESSOR,Vision,68,3
PROGRESSOR,Vision,69,3
PROGRESSOR,Vision,70,4
PROGRESSOR,Vision,71,4
PROGRESSOR,Vision,72,4
PROGRESSOR,Vision,73,4
PROGRESSOR,Vision,74,4
PROGRESSOR,Vision,75,6
PROGRESSOR,Vision,76,6
PROGRESSOR,Vision,77,6
PROGRESSOR,Vision,78,6
PROGRESSOR,Vision,79,6
PROGRESSOR,Vision,80,7
PROGRESSOR,Vision,81,7
PROGRESSOR,Vision,82,7
PROGRESSOR,Vision,83,7
PROGRESSOR,Vision,84,7
PROGRESSOR,Vision,85,11
PROGRESSOR,Vision,86,11
PROGRESSOR,Vision,87,11
PROGRESSOR,Vision,88,11
PROGRESSOR,Vision,89,11
PROGRESSOR,Vision,90,15
PROGRESSOR,Vision,91,15
PROGRESSOR,Vision,92,15
PROGRESSOR,Vision,93,15
PROGRESSOR,Vision,94,15
PROGRESSOR,Vision,95,18
PROGRESSOR,Vision,96,22
PROGRESSOR,Vision,97,26
PROGRESSOR,Vision,98,30
PROGRESSOR,Vision,99,33
PROGRESSOR,Crossing,40,1
PROGRESSOR,Crossing,41,1
PROGRESSOR,Crossing,42,1
PROGRESSOR,Crossing,43,1
PROGRESSOR,Crossing,44,1
PROGRESSOR,Crossing,45,1
PROGRESSOR,Crossing,46,1
PROGRESSOR,Crossing,47,1
PROGRESSOR,Crossing,48,1
PROGRESSOR,Crossing,49,1
PROGRESSOR,Crossing,50,1
PROGRESSOR,Crossing,51,1
PROGRESSOR,Crossing,52,1
PROGRESSOR,Crossing,53,1
PROGRESSOR,Crossing,54,1
PROGRESSOR,Crossing,55,1
PROGRESSOR,Crossing,56,1
PROGRESSOR,Crossing,57,1
PROGRESSOR,Crossing,58,1
PROGRESSOR,Crossing,59,1
PROGRESSOR,Crossing,60,2
PROGRESSOR,Crossing,61,2
PROGRESSOR,Crossing,62,2
PROGRESSOR,Crossing,63,2
PROGRESSOR,Crossing,64,3
PROGRESSOR,Crossing,65,3
PROGRESSOR,Crossing,66,3
PROGRESSOR,Crossing,67,3
PROGRESSOR,Crossing,68,3
PROGRESSOR,Crossing,69,3
PROGRESSOR,Crossing,70,4
PROGRESSOR,Crossing,71,4
PROGRESSOR,Crossing,72,4
PROGRESSOR,Crossing,73,4
PROGRESSOR,Crossing,74,4
PROGRESSOR,Crossing,75,6
PROGRESSOR,Crossing,76,6
PROGRESSOR,Crossing,77,6
PROGRESSOR,Crossing,78,6
PROGRESSOR,Crossing,79,6
PROGRESSOR,Crossing,80,7
PROGRESSOR,Crossing,81,7
PROGRESSOR,Crossing,82,7
PROGRESSOR,Crossing,83,7
PROGRESSOR,Crossing,84,7
PROGRESSOR,Crossing,85,11
PROGRESSOR,Crossing,86,11
PROGRESSOR,Crossing,87,11
PROGRESSOR,Crossing,88,11
PROGRESSOR,Crossing,89,11
PROGRESSOR,Crossing,90,15
PROGRESSOR,Crossing,91,15
PROGRESSOR,Crossing,92,15
PROGRESSOR,Crossing,93,15
PROGRESSOR,Crossing,94,15
PROGRESSOR,Crossing,95,18
PROGRESSOR,Crossing,96,22
PROGRESSOR,Crossing,97,26
PROGRESSOR,Crossing,98,30
PROGRESSOR,Crossing,99,33
PROGRESSOR,FKAccuracy,40,1
PROGRESSOR,FKAccuracy,41,1
PROGRESSOR,FKAccuracy,42,1
PROGRESSOR,FKAccuracy,43,1
PROGRESSOR,FKAccuracy,44,1
PROGRESSOR,FKAccuracy,45,1
PROGRESSOR,FKAccuracy,46,1
PROGRESSOR,FKAccuracy,47,1
PROGRESSOR,FKAccuracy,48,1
PROGRESSOR,FKAccuracy,49,1
PROGRESSOR,FKAccuracy,50,1
PROGRESSOR,FKAccuracy,51,1
PROGRESSOR,FKAccuracy,52,1
PROGRESSOR,FKAccuracy,53,1
PROGRESSOR,FKAccuracy,54,1
PROGRESSOR,FKAccuracy,55,1
PROGRESSOR,FKAccuracy,56,1
PROGRESSOR,FKAccuracy,57,1
PROGRESSOR,FKAccuracy,58,1
PROGRESSOR,FKAccuracy,59,1
PROGRESSOR,FKAccuracy,60,1
PROGRESSOR,FKAccuracy,61,1
PROGRESSOR,FKAccuracy,62,1
PROGRESSOR,FKAccuracy,63,1
PROGRESSOR,FKAccuracy,64,2
PROGRESSOR,FKAccuracy,65,2
PROGRESSOR,FKAccuracy,66,2
PROGRESSOR,FKAccuracy,67,2
PROGRESSOR,FKAccuracy,68,2
PROGRESSOR,FKAccuracy,69,2
PROGRESSOR,FKAccuracy,70,3
PROGRESSOR,FKAccuracy,71,3
PROGRESSOR,FKAccuracy,72,3
PROGRESSOR,FKAccuracy,73,3
PROGRESSOR,FKAccuracy,74,3
PROGRESSOR,FKAccuracy,75,4
PROGRESSOR,FKAccuracy,76,4
PROGRESSOR,FKAccuracy,77,4
PROGRESSOR,FKAccuracy,78,4
PROGRESSOR,FKAccuracy,79,4
PROGRESSOR,FKAccuracy,80,5
PROGRESSOR,FKAccuracy,81,5
PROGRESSOR,FKAccuracy,82,5
PROGRESSOR,FKAccuracy,83,5
PROGRESSOR,FKAccuracy,84,5
PROGRESSOR,FKAccuracy,85,8
PROGRESSOR,FKAccuracy,86,8
PROGRESSOR,FKAccuracy,87,8
PROGRESSOR,FKAccuracy,88,8
PROGRESSOR,FKAccuracy,89,8
PROGRESSOR,FKAccuracy,90,11
PROGRESSOR,FKAccuracy,91,11
PROGRESSOR,FKAccuracy,92,11
PROGRESSOR,FKAccuracy,93,11
PROGRESSOR,FKAccuracy,94,11
PROGRESSOR,FKAccuracy,95,13
PROGRESSOR,FKAccuracy,96,16
PROGRESSOR,FKAccuracy,97,19
PROGRESSOR,FKAccuracy,98,22
PROGRESSOR,FKAccuracy,99,24
PROGRESSOR,ShortPassing,40,2
PROGRESSOR,ShortPassing,41,2
PROGRESSOR,ShortPassing,42,2
PROGRESSOR,ShortPassing,43,2
PROGRESSOR,ShortPassing,44,2
PROGRESSOR,ShortPassing,45,2
PROGRESSOR,ShortPassing,46,2
PROGRESSOR,ShortPassing,47,2
PROGRESSOR,ShortPassing,48,2
PROGRESSOR,ShortPassing,49,2
PROGRESSOR,ShortPassing,50,2
PROGRESSOR,ShortPassing,51,2
PROGRESSOR,ShortPassing,52,2
PROGRESSOR,ShortPassing,53,2
PROGRESSOR,ShortPassing,54,2
PROGRESSOR,ShortPassing,55,2
PROGRESSOR,ShortPassing,56,2
PROGRESSOR,ShortPassing,57,2
PROGRESSOR,ShortPassing,58,2
PROGRESSOR,ShortPassing,59,2
PROGRESSOR,ShortPassing,60,3
PROGRESSOR,ShortPassing,61,3
PROGRESSOR,ShortPassing,62,3
PROGRESSOR,ShortPassing,63,3
PROGRESSOR,ShortPassing,64,4
PROGRESSOR,ShortPassing,65,4
PROGRESSOR,ShortPassing,66,4
PROGRESSOR,ShortPassing,67,5
PROGRESSOR,ShortPassing,68,5
PROGRESSOR,ShortPassing,69,5
PROGRESSOR,ShortPassing,70,6
PROGRESSOR,ShortPassing,71,6
PROGRESSOR,ShortPassing,72,6
PROGRESSOR,ShortPassing,73,6
PROGRESSOR,ShortPassing,74,6
PROGRESSOR,ShortPassing,75,8
PROGRESSOR,ShortPassing,76,8
PROGRESSOR,ShortPassing,77,8
PROGRESSOR,ShortPassing,78,8
PROGRESSOR,ShortPassing,79,8
PROGRESSOR,ShortPassing,80,10
PROGRESSOR,ShortPassing,81,10
PROGRESSOR,ShortPassing,82,10
PROGRESSOR,ShortPassing,83,10
PROGRESSOR,ShortPassing,84,10
PROGRESSOR,ShortPassing,85,15
PROGRESSOR,ShortPassing,86,15
PROGRESSOR,ShortPassing,87,15
PROGRESSOR,ShortPassing,88,15
PROGRESSOR,ShortPassing,89,15
PROGRESSOR,ShortPassing,90,20
PROGRESSOR,ShortPassing,91,20
PROGRESSOR,ShortPassing,92,20
PROGRESSOR,ShortPassing,93,20
PROGRESSOR,ShortPassing,94,20
PROGRESSOR,ShortPassing,95,25
PROGRESSOR,ShortPassing,96,30
PROGRESSOR,ShortPassing,97,35
PROGRESSOR,ShortPassing,98,40
PROGRESSOR,ShortPassing,99,45
PROGRESSOR,LongPassing,40,1
PROGRESSOR,LongPassing,41,1
PROGRESSOR,LongPassing,42,1
PROGRESSOR,LongPassing,43,1
PROGRESSOR,LongPassing,44,1
PROGRESSOR,LongPassing,45,1
PROGRESSOR,LongPassing,46,1
PROGRESSOR,LongPassing,47,1
PROGRESSOR,LongPassing,48,1
PROGRESSOR,LongPassing,49,1
PROGRESSOR,LongPassing,50,1
PROGRESSOR,LongPassing,51,1
PROGRESSOR,LongPassing,52,1
PROGRESSOR,LongPassing,53,1
PROGRESSOR,LongPassing,54,1
PROGRESSOR,LongPassing,55,1
PROGRESSOR,LongPassing,56,1
PROGRESSOR,LongPassing,57,1
PROGRESSOR,LongPassing,58,1
PROGRESSOR,LongPassing,59,1
PROGRESSOR,LongPassing,60,1
PROGRESSOR,LongPassing,61,1
PROGRESSOR,LongPassing,62,1
PROGRESSOR,LongPassing,63,1
PROGRESSOR,LongPassing,64,2
PROGRESSOR,LongPassing,65,2
PROGRESSOR,LongPassing,66,2
PROGRESSOR,LongPassing,67,2
PROGRESSOR,LongPassing,68,2
PROGRESSOR,LongPassing,69,2
PROGRESSOR,LongPassing,70,3
PROGRESSOR,LongPassing,71,3
PROGRESSOR,LongPassing,72,3
PROGRESSOR,LongPassing,73,3
PROGRESSOR,LongPassing,74,3
PROGRESSOR,LongPassing,75,4
PROGRESSOR,LongPassing,76,4
PROGRESSOR,LongPassing,77,4
PROGRESSOR,LongPassing,78,4
PROGRESSOR,LongPassing,79,4
PROGRESSOR,LongPassing,80,5
PROGRESSOR,LongPassing,81,5
PROGRESSOR,LongPassing,82,5
PROGRESSOR,LongPassing,83,5
PROGRESSOR,LongPassing,84,5
PROGRESSOR,LongPassing,85,8
PROGRESSOR,LongPassing,86,8
PROGRESSOR,LongPassing,87,8
PROGRESSOR,LongPassing,88,8
PROGRESSOR,LongPassing,89,8
PROGRESSOR,LongPassing,90,11
PROGRESSOR,LongPassing,91,11
PROGRESSOR,LongPassing,92,11
PROGRESSOR,LongPassing,93,11
PROGRESSOR,LongPassing,94,11
PROGRESSOR,LongPassing,95,13
PROGRESSOR,LongPassing,96,16
PROGRESSOR,LongPassing,97,19
PROGRESSOR,LongPassing,98,22
PROGRESSOR,LongPassing,99,24
PROGRESSOR,Curve,40,1
PROGRESSOR,Curve,41,1
PROGRESSOR,Curve,42,1
PROGRESSOR,Curve,43,1
PROGRESSOR,Curve,44,1
PROGRESSOR,Curve,45,1
PROGRESSOR,Curve,46,1
PROGRESSOR,Curve,47,1
PROGRESSOR,Curve,48,1
PROGRESSOR,Curve,49,1
PROGRESSOR,Curve,50,1
PROGRESSOR,Curve,51,1
PROGRESSOR,Curve,52,1
PROGRESSOR,Curve,53,1
PROGRESSOR,Curve,54,1
PROGRESSOR,Curve,55,1
PROGRESSOR,Curve,56,1
PROGRESSOR,Curve,57,1
PROGRESSOR,Curve,58,1
PROGRESSOR,Curve,59,1
PROGRESSOR,Curve,60,1
PROGRESSOR,Curve,61,1
PROGRESSOR,Curve,62,1
PROGRESSOR,Curve,63,1
PROGRESSOR,Curve,64,2
PROGRESSOR,Curve,65,2
PROGRESSOR,Curve,66,2
PROGRESSOR,Curve,67,2
PROGRESSOR,Curve,68,2
PROGRESSOR,Curve,69,2
PROGRESSOR,Curve,70,3
PROGRESSOR,Curve,71,3
PROGRESSOR,Curve,72,3
PROGRESSOR,Curve,73,3
PROGRESSOR,Curve,74,3
PROGRESSOR,Curve,75,4
PROGRESSOR,Curve,76,4
PROGRESSOR,Curve,77,4
PROGRESSOR,Curve,78,4
PROGRESSOR,Curve,79,4
PROGRESSOR,Curve,80,5
PROGRESSOR,Curve,81,5
PROGRESSOR,Curve,82,5
PROGRESSOR,Curve,83,5
PROGRESSOR,Curve,84,5
PROGRESSOR,Curve,85,8
PROGRESSOR,Curve,86,8
PROGRESSOR,Curve,87,8
PROGRESSOR,Curve,88,8
PROGRESSOR,Curve,89,8
PROGRESSOR,Curve,90,11
PROGRESSOR,Curve,91,11
PROGRESSOR,Curve,92,11
PROGRESSOR,Curve,93,11
PROGRESSOR,Curve,94,11
PROGRESSOR,Curve,95,13
PROGRESSOR,Curve,96,16
PROGRESSOR,Curve,97,19
PROGRESSOR,Curve,98,22
PROGRESSOR,Curve,99,24
PROGRESSOR,Agility,40,2
PROGRESSOR,Agility,41,2
PROGRESSOR,Agility,42,2
PROGRESSOR,Agility,43,2
PROGRESSOR,Agility,44,2
PROGRESSOR,Agility,45,2
PROGRESSOR,Agility,46,2
PROGRESSOR,Agility,47,2
PROGRESSOR,Agility,48,2
PROGRESSOR,Agility,49,2
PROGRESSOR,Agility,50,2
PROGRESSOR,Agility,51,2
PROGRESSOR,Agility,52,2
PROGRESSOR,Agility,53,2
PROGRESSOR,Agility,54,2
PROGRESSOR,Agility,55,2
PROGRESSOR,Agility,56,2
PROGRESSOR,Agility,57,2
PROGRESSOR,Agility,58,2
PROGRESSOR,Agility,59,2
PROGRESSOR,Agility,60,3
PROGRESSOR,Agility,61,3
PROGRESSOR,Agility,62,3
PROGRESSOR,Agility,63,3
PROGRESSOR,Agility,64,4
PROGRESSOR,Agility,65,4
PROGRESSOR,Agility,66,4
PROGRESSOR,Agility,67,5
PROGRESSOR,Agility,68,5
PROGRESSOR,Agility,69,5
PROGRESSOR,Agility,70,6
PROGRESSOR,Agility,71,6
PROGRESSOR,Agility,72,6
PROGRESSOR,Agility,73,6
PROGRESSOR,Agility,74,6
PROGRESSOR,Agility,75,8
PROGRESSOR,Agility,76,8
PROGRESSOR,Agility,77,8
PROGRESSOR,Agility,78,8
PROGRESSOR,Agility,79,8
PROGRESSOR,Agility,80,10
PROGRESSOR,Agility,81,10
PROGRESSOR,Agility,82,10
PROGRESSOR,Agility,83,10
PROGRESSOR,Agility,84,10
PROGRESSOR,Agility,85,15
PROGRESSOR,Agility,86,15
PROGRESSOR,Agility,87,15
PROGRESSOR,Agility,88,15
PROGRESSOR,Agility,89,15
PROGRESSOR,Agility,90,20
PROGRESSOR,Agility,91,20
PROGRESSOR,Agility,92,20
PROGRESSOR,Agility,93,20
PROGRESSOR,Agility,94,20
PROGRESSOR,Agility,95,25
PROGRESSOR,Agility,96,30
PROGRESSOR,Agility,97,35
PROGRESSOR,Agility,98,40
PROGRESSOR,Agility,99,45
PROGRESSOR,Balance,40,1
PROGRESSOR,Balance,41,1
PROGRESSOR,Balance,42,1
PROGRESSOR,Balance,43,1
PROGRESSOR,Balance,44,1
PROGRESSOR,Balance,45,1
PROGRESSOR,Balance,46,1
PROGRESSOR,Balance,47,1
PROGRESSOR,Balance,48,1
PROGRESSOR,Balance,49,1
PROGRESSOR,Balance,50,1
